18:48:30.336 INFO  tomcat.TomcatWebServer - Tomcat initialized with port 8080 (http)
18:48:30.349 INFO  http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
18:48:30.350 INFO  core.StandardService - Starting service [Tomcat]
18:48:30.351 INFO  core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.20]
18:48:30.440 INFO  [localhost].[/] - Initializing Spring embedded WebApplicationContext
18:48:30.440 INFO  context.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1897 ms
18:48:30.742 INFO  util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
18:48:30.816 INFO  hibernate.Version - HHH000412: Hibernate ORM core version 6.4.4.Final
18:48:30.852 INFO  internal.RegionFactoryInitiator - HHH000026: Second-level cache disabled
18:48:31.102 INFO  persistenceunit.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
18:48:31.137 INFO  hikari.HikariDataSource - HikariPool-1 - Starting...
18:48:31.518 INFO  pool.HikariPool - HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@2f29e630
18:48:31.520 INFO  hikari.HikariDataSource - HikariPool-1 - Start completed.
18:48:32.827 INFO  internal.JtaPlatformInitiator - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
18:48:32.989 INFO  jpa.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
18:48:33.707 WARN  jpa.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
18:48:34.240 INFO  web.EndpointLinksResolver - Exposing 1 endpoint(s) beneath base path '/actuator'
18:48:34.330 INFO  web.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@614da024, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@4b76a0f4, org.springframework.security.web.context.SecurityContextHolderFilter@7b7695f, org.springframework.security.web.header.HeaderWriterFilter@21f3a99c, org.springframework.web.filter.CorsFilter@442612a6, org.springframework.security.web.authentication.logout.LogoutFilter@3bcebb8f, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@7152ee36, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@9a88a92, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@6fd6d887, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@65314e4, org.springframework.security.web.access.ExceptionTranslationFilter@30e3544d, org.springframework.security.web.access.intercept.AuthorizationFilter@484313a6]
18:48:34.935 INFO  http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
18:48:34.953 INFO  tomcat.TomcatWebServer - Tomcat started on port 8080 (http) with context path ''
18:48:34.963 INFO  kinoCMS.KinoCmsApplication - Started KinoCmsApplication in 6.789 seconds (process running for 7.758)
18:48:35.543 INFO  [localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
18:48:35.544 INFO  servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
18:48:35.546 INFO  servlet.DispatcherServlet - Completed initialization in 1 ms
18:48:36.893 WARN  support.DefaultHandlerExceptionResolver - Resolved [org.springframework.web.HttpRequestMethodNotSupportedException: Request method 'POST' is not supported]
18:49:12.881 WARN  support.DefaultHandlerExceptionResolver - Resolved [org.springframework.web.HttpRequestMethodNotSupportedException: Request method 'POST' is not supported]
18:49:17.259 WARN  support.DefaultHandlerExceptionResolver - Resolved [org.springframework.web.HttpRequestMethodNotSupportedException: Request method 'POST' is not supported]
18:52:50.520 INFO  jpa.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
18:52:50.520 INFO  hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
18:52:50.530 INFO  hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
18:52:55.030 INFO  util.Version - HV000001: Hibernate Validator 8.0.1.Final
18:52:55.074 INFO  kinoCMS.KinoCmsApplication - Starting KinoCmsApplication using Java 22.0.1 with PID 4556 (C:\Games and Programms\Java Programms\kinoCMS\target\classes started by ROG ZEPHYRUS in C:\Games and Programms\Java Programms\kinoCMS)
18:52:55.077 INFO  kinoCMS.KinoCmsApplication - No active profile set, falling back to 1 default profile: "default"
18:52:56.133 INFO  config.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
18:52:56.316 INFO  config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 175 ms. Found 14 JPA repository interfaces.
18:52:57.104 INFO  tomcat.TomcatWebServer - Tomcat initialized with port 8080 (http)
18:52:57.117 INFO  http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
18:52:57.118 INFO  core.StandardService - Starting service [Tomcat]
18:52:57.118 INFO  core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.20]
18:52:57.211 INFO  [localhost].[/] - Initializing Spring embedded WebApplicationContext
18:52:57.211 INFO  context.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 2093 ms
18:52:57.504 INFO  util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
18:52:57.585 INFO  hibernate.Version - HHH000412: Hibernate ORM core version 6.4.4.Final
18:52:57.633 INFO  internal.RegionFactoryInitiator - HHH000026: Second-level cache disabled
18:52:57.903 INFO  persistenceunit.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
18:52:57.937 INFO  hikari.HikariDataSource - HikariPool-1 - Starting...
18:52:58.317 INFO  pool.HikariPool - HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@2f29e630
18:52:58.318 INFO  hikari.HikariDataSource - HikariPool-1 - Start completed.
18:52:59.664 INFO  internal.JtaPlatformInitiator - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
18:52:59.852 INFO  jpa.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
18:53:00.654 WARN  jpa.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
18:53:01.175 INFO  web.EndpointLinksResolver - Exposing 1 endpoint(s) beneath base path '/actuator'
18:53:01.259 INFO  web.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@2e3334d, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@66a5f996, org.springframework.security.web.context.SecurityContextHolderFilter@1a9ce44, org.springframework.security.web.header.HeaderWriterFilter@7940d27b, org.springframework.web.filter.CorsFilter@6cddb04c, org.springframework.security.web.authentication.logout.LogoutFilter@65314e4, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@28c06c3c, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@3d1f809, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@aecfc07, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@1c6d65f7, org.springframework.security.web.access.ExceptionTranslationFilter@993bc47, org.springframework.security.web.access.intercept.AuthorizationFilter@2e2d7dc]
18:53:01.858 INFO  http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
18:53:01.875 INFO  tomcat.TomcatWebServer - Tomcat started on port 8080 (http) with context path ''
18:53:01.888 INFO  kinoCMS.KinoCmsApplication - Started KinoCmsApplication in 7.163 seconds (process running for 8.274)
18:53:02.438 INFO  [localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
18:53:02.438 INFO  servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
18:53:02.446 INFO  servlet.DispatcherServlet - Completed initialization in 8 ms
18:53:31.774 INFO  jpa.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
18:53:31.774 INFO  hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
18:53:31.781 INFO  hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
18:53:36.005 INFO  util.Version - HV000001: Hibernate Validator 8.0.1.Final
18:53:36.044 INFO  kinoCMS.KinoCmsApplication - Starting KinoCmsApplication using Java 22.0.1 with PID 19024 (C:\Games and Programms\Java Programms\kinoCMS\target\classes started by ROG ZEPHYRUS in C:\Games and Programms\Java Programms\kinoCMS)
18:53:36.047 INFO  kinoCMS.KinoCmsApplication - No active profile set, falling back to 1 default profile: "default"
18:53:36.925 INFO  config.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
18:53:37.090 INFO  config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 157 ms. Found 14 JPA repository interfaces.
18:53:37.889 INFO  tomcat.TomcatWebServer - Tomcat initialized with port 8080 (http)
18:53:37.900 INFO  http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
18:53:37.902 INFO  core.StandardService - Starting service [Tomcat]
18:53:37.902 INFO  core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.20]
18:53:37.991 INFO  [localhost].[/] - Initializing Spring embedded WebApplicationContext
18:53:37.991 INFO  context.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1910 ms
18:53:38.293 INFO  util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
18:53:38.353 INFO  hibernate.Version - HHH000412: Hibernate ORM core version 6.4.4.Final
18:53:38.387 INFO  internal.RegionFactoryInitiator - HHH000026: Second-level cache disabled
18:53:38.609 INFO  persistenceunit.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
18:53:38.638 INFO  hikari.HikariDataSource - HikariPool-1 - Starting...
18:53:38.924 INFO  pool.HikariPool - HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@7c37ac3c
18:53:38.925 INFO  hikari.HikariDataSource - HikariPool-1 - Start completed.
18:53:40.131 INFO  internal.JtaPlatformInitiator - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
18:53:40.291 INFO  jpa.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
18:53:40.978 WARN  jpa.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
18:53:41.480 INFO  web.EndpointLinksResolver - Exposing 1 endpoint(s) beneath base path '/actuator'
18:53:41.566 INFO  web.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@539a50ea, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@4caeeab6, org.springframework.security.web.context.SecurityContextHolderFilter@794a3410, org.springframework.security.web.header.HeaderWriterFilter@9a88a92, org.springframework.web.filter.CorsFilter@22027e62, org.springframework.security.web.authentication.logout.LogoutFilter@1c1bb1e7, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@db372b, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@4b37ede0, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@2a080ba3, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@4d652bc6, org.springframework.security.web.access.ExceptionTranslationFilter@eb9b76c, org.springframework.security.web.access.intercept.AuthorizationFilter@65314e4]
18:53:42.135 INFO  http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
18:53:42.151 INFO  tomcat.TomcatWebServer - Tomcat started on port 8080 (http) with context path ''
18:53:42.156 INFO  kinoCMS.KinoCmsApplication - Started KinoCmsApplication in 6.419 seconds (process running for 7.362)
18:53:42.608 INFO  [localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
18:53:42.608 INFO  servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
18:53:42.608 INFO  servlet.DispatcherServlet - Completed initialization in 0 ms
19:04:55.768 WARN  pool.HikariPool - HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=5m16s633ms72µs100ns).
19:08:59.633 INFO  jpa.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
19:08:59.639 INFO  hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
19:08:59.645 INFO  hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
19:09:03.682 INFO  util.Version - HV000001: Hibernate Validator 8.0.1.Final
19:09:03.720 INFO  kinoCMS.KinoCmsApplication - Starting KinoCmsApplication using Java 22.0.1 with PID 20632 (C:\Games and Programms\Java Programms\kinoCMS\target\classes started by ROG ZEPHYRUS in C:\Games and Programms\Java Programms\kinoCMS)
19:09:03.723 INFO  kinoCMS.KinoCmsApplication - No active profile set, falling back to 1 default profile: "default"
19:09:04.623 INFO  config.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
19:09:04.784 INFO  config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 148 ms. Found 14 JPA repository interfaces.
19:09:05.486 INFO  tomcat.TomcatWebServer - Tomcat initialized with port 8080 (http)
19:09:05.508 INFO  http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
19:09:05.510 INFO  core.StandardService - Starting service [Tomcat]
19:09:05.510 INFO  core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.20]
19:09:05.594 INFO  [localhost].[/] - Initializing Spring embedded WebApplicationContext
19:09:05.594 INFO  context.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1837 ms
19:09:05.885 INFO  util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
19:09:05.940 INFO  hibernate.Version - HHH000412: Hibernate ORM core version 6.4.4.Final
19:09:05.972 INFO  internal.RegionFactoryInitiator - HHH000026: Second-level cache disabled
19:09:06.200 INFO  persistenceunit.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
19:09:06.230 INFO  hikari.HikariDataSource - HikariPool-1 - Starting...
19:09:06.511 INFO  pool.HikariPool - HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@4fe9a396
19:09:06.512 INFO  hikari.HikariDataSource - HikariPool-1 - Start completed.
19:09:07.777 INFO  internal.JtaPlatformInitiator - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
19:09:07.951 INFO  jpa.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
19:09:08.683 WARN  jpa.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
19:09:09.217 INFO  web.EndpointLinksResolver - Exposing 1 endpoint(s) beneath base path '/actuator'
19:09:09.334 INFO  web.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@7152ee36, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@21dc1d99, org.springframework.security.web.context.SecurityContextHolderFilter@59e938a4, org.springframework.security.web.header.HeaderWriterFilter@794ffe22, org.springframework.web.filter.CorsFilter@7bfa2d74, org.springframework.security.web.authentication.logout.LogoutFilter@19e3ce9a, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@6431ab21, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@6752d7fc, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@447522b4, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@467924d8, org.springframework.security.web.access.ExceptionTranslationFilter@21e5feb, org.springframework.security.web.access.intercept.AuthorizationFilter@28023029]
19:09:09.889 INFO  http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
19:09:09.905 INFO  tomcat.TomcatWebServer - Tomcat started on port 8080 (http) with context path ''
19:09:09.915 INFO  kinoCMS.KinoCmsApplication - Started KinoCmsApplication in 6.513 seconds (process running for 7.366)
19:09:10.324 INFO  [localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
19:09:10.324 INFO  servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
19:09:10.328 INFO  servlet.DispatcherServlet - Completed initialization in 4 ms
19:19:46.441 INFO  jpa.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
19:19:46.451 INFO  hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
19:19:46.489 INFO  hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
19:19:49.106 INFO  util.Version - HV000001: Hibernate Validator 8.0.1.Final
19:19:49.148 INFO  kinoCMS.KinoCmsApplication - Starting KinoCmsApplication using Java 22.0.1 with PID 27380 (C:\Games and Programms\Java Programms\kinoCMS\target\classes started by ROG ZEPHYRUS in C:\Games and Programms\Java Programms\kinoCMS)
19:19:49.153 INFO  kinoCMS.KinoCmsApplication - No active profile set, falling back to 1 default profile: "default"
19:19:50.047 INFO  config.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
19:19:50.227 INFO  config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 172 ms. Found 14 JPA repository interfaces.
19:19:50.965 INFO  tomcat.TomcatWebServer - Tomcat initialized with port 8080 (http)
19:19:50.976 INFO  http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
19:19:50.977 INFO  core.StandardService - Starting service [Tomcat]
19:19:50.977 INFO  core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.20]
19:19:51.082 INFO  [localhost].[/] - Initializing Spring embedded WebApplicationContext
19:19:51.083 INFO  context.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1895 ms
19:19:51.422 INFO  util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
19:19:51.480 INFO  hibernate.Version - HHH000412: Hibernate ORM core version 6.4.4.Final
19:19:51.512 INFO  internal.RegionFactoryInitiator - HHH000026: Second-level cache disabled
19:19:51.726 INFO  persistenceunit.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
19:19:51.751 INFO  hikari.HikariDataSource - HikariPool-1 - Starting...
19:19:52.040 INFO  pool.HikariPool - HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@1fa29b9e
19:19:52.042 INFO  hikari.HikariDataSource - HikariPool-1 - Start completed.
19:19:53.231 INFO  internal.JtaPlatformInitiator - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
19:19:53.394 INFO  jpa.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
19:19:54.094 WARN  jpa.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
19:19:54.623 INFO  web.EndpointLinksResolver - Exposing 1 endpoint(s) beneath base path '/actuator'
19:19:54.714 INFO  web.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@558bff39, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@7e01d838, org.springframework.security.web.context.SecurityContextHolderFilter@10e5471d, org.springframework.security.web.header.HeaderWriterFilter@4ce2f4d6, org.springframework.web.filter.CorsFilter@2e3334d, org.springframework.security.web.authentication.logout.LogoutFilter@4b76a0f4, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@d7b20d9, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@1a9ce44, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@4cc5c43b, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@66a5f996, org.springframework.security.web.access.ExceptionTranslationFilter@644ae4ff, org.springframework.security.web.access.intercept.AuthorizationFilter@243c4ffe]
19:19:55.265 INFO  http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
19:19:55.282 INFO  tomcat.TomcatWebServer - Tomcat started on port 8080 (http) with context path ''
19:19:55.293 INFO  kinoCMS.KinoCmsApplication - Started KinoCmsApplication in 6.468 seconds (process running for 7.351)
19:19:55.802 INFO  [localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
19:19:55.803 INFO  servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
19:19:55.807 INFO  servlet.DispatcherServlet - Completed initialization in 4 ms
19:29:14.581 INFO  jpa.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
19:29:14.581 INFO  hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
19:29:14.593 INFO  hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
19:29:18.564 INFO  util.Version - HV000001: Hibernate Validator 8.0.1.Final
19:29:18.604 INFO  kinoCMS.KinoCmsApplication - Starting KinoCmsApplication using Java 22.0.1 with PID 26808 (C:\Games and Programms\Java Programms\kinoCMS\target\classes started by ROG ZEPHYRUS in C:\Games and Programms\Java Programms\kinoCMS)
19:29:18.607 INFO  kinoCMS.KinoCmsApplication - No active profile set, falling back to 1 default profile: "default"
19:29:19.456 INFO  config.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
19:29:19.610 INFO  config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 148 ms. Found 14 JPA repository interfaces.
19:29:20.329 INFO  tomcat.TomcatWebServer - Tomcat initialized with port 8080 (http)
19:29:20.340 INFO  http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
19:29:20.342 INFO  core.StandardService - Starting service [Tomcat]
19:29:20.342 INFO  core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.20]
19:29:20.430 INFO  [localhost].[/] - Initializing Spring embedded WebApplicationContext
19:29:20.430 INFO  context.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1789 ms
19:29:20.722 INFO  util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
19:29:20.775 INFO  hibernate.Version - HHH000412: Hibernate ORM core version 6.4.4.Final
19:29:20.805 INFO  internal.RegionFactoryInitiator - HHH000026: Second-level cache disabled
19:29:21.019 INFO  persistenceunit.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
19:29:21.046 INFO  hikari.HikariDataSource - HikariPool-1 - Starting...
19:29:21.331 INFO  pool.HikariPool - HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@58679ff
19:29:21.333 INFO  hikari.HikariDataSource - HikariPool-1 - Start completed.
19:29:22.541 INFO  internal.JtaPlatformInitiator - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
19:29:22.707 INFO  jpa.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
19:29:23.413 WARN  jpa.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
19:29:23.980 INFO  web.EndpointLinksResolver - Exposing 1 endpoint(s) beneath base path '/actuator'
19:29:24.079 INFO  web.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@22263e1a, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@272600e1, org.springframework.security.web.context.SecurityContextHolderFilter@67f07fa1, org.springframework.security.web.header.HeaderWriterFilter@27211dd9, org.springframework.web.filter.CorsFilter@1c1b9de9, org.springframework.security.web.authentication.logout.LogoutFilter@39a6c7a6, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@22027e62, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@3a4ddaed, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@18accf9c, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@125c1134, org.springframework.security.web.access.ExceptionTranslationFilter@447522b4, org.springframework.security.web.access.intercept.AuthorizationFilter@a72bb34]
19:29:24.681 INFO  http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
19:29:24.700 INFO  tomcat.TomcatWebServer - Tomcat started on port 8080 (http) with context path ''
19:29:24.714 INFO  kinoCMS.KinoCmsApplication - Started KinoCmsApplication in 6.423 seconds (process running for 7.274)
19:29:25.323 INFO  [localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
19:29:25.323 INFO  servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
19:29:25.327 INFO  servlet.DispatcherServlet - Completed initialization in 4 ms
19:30:26.316 INFO  jpa.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
19:30:26.319 INFO  hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
19:30:26.325 INFO  hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
19:30:28.798 INFO  util.Version - HV000001: Hibernate Validator 8.0.1.Final
19:30:28.839 INFO  kinoCMS.KinoCmsApplication - Starting KinoCmsApplication using Java 22.0.1 with PID 18716 (C:\Games and Programms\Java Programms\kinoCMS\target\classes started by ROG ZEPHYRUS in C:\Games and Programms\Java Programms\kinoCMS)
19:30:28.842 INFO  kinoCMS.KinoCmsApplication - No active profile set, falling back to 1 default profile: "default"
19:30:29.692 INFO  config.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
19:30:29.850 INFO  config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 152 ms. Found 14 JPA repository interfaces.
19:30:30.556 INFO  tomcat.TomcatWebServer - Tomcat initialized with port 8080 (http)
19:30:30.566 INFO  http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
19:30:30.568 INFO  core.StandardService - Starting service [Tomcat]
19:30:30.568 INFO  core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.20]
19:30:30.656 INFO  [localhost].[/] - Initializing Spring embedded WebApplicationContext
19:30:30.656 INFO  context.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1780 ms
19:30:30.935 INFO  util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
19:30:30.986 INFO  hibernate.Version - HHH000412: Hibernate ORM core version 6.4.4.Final
19:30:31.016 INFO  internal.RegionFactoryInitiator - HHH000026: Second-level cache disabled
19:30:31.230 INFO  persistenceunit.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
19:30:31.256 INFO  hikari.HikariDataSource - HikariPool-1 - Starting...
19:30:31.540 INFO  pool.HikariPool - HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@2ae08750
19:30:31.542 INFO  hikari.HikariDataSource - HikariPool-1 - Start completed.
19:30:32.724 INFO  internal.JtaPlatformInitiator - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
19:30:32.889 INFO  jpa.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
19:30:33.584 WARN  jpa.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
19:30:34.084 INFO  web.EndpointLinksResolver - Exposing 1 endpoint(s) beneath base path '/actuator'
